stage,suite,world_index,method,backbone,expert_task,alpha,budget,found,cost,cost_ratio,oracle_cost,expansions,closed,roadmap_nodes,roadmap_edges,obstacle_count,side_len,heuristic_max,heuristic_min,heuristic_mean,heuristic_std,spearman_to_prm_oracle,heatmap_min,heatmap_max,heatmap_mean,heatmap_std,nonfinite_heuristic
c6,C_hard_maze_dense,2,onlstm,onlstm,,0.0,144,1,2.518574135455152,1.0014010358099186,2.5150504596973637,140,140,192,624,26,1.0,1.9426210569469187,0.03299265990675041,1.0408568853770241,0.5907571235720276,0.949449651411985,0.0176407340914011,1.1044650077819824,0.4952586421381966,0.32254375476825514,0
c6,C_hard_maze_dense,2,onlstm,onlstm,,0.0,168,1,2.518574135455152,1.0014010358099186,2.5150504596973637,140,140,192,624,26,1.0,1.9426210569469187,0.03299265990675041,1.0408568853770241,0.5907571235720276,0.949449651411985,0.0176407340914011,1.1044650077819824,0.4952586421381966,0.32254375476825514,0
c6,C_hard_maze_dense,2,hrm,hrm,,0.0,128,0,nan,nan,2.5150504596973637,128,128,192,624,26,1.0,2.3112688516337965,0.000650791042690266,1.037694443312177,0.6435099266895485,0.9557957843908527,0.00046304005081765354,1.4629104137420654,0.4772001232112544,0.3756529722258067,0
c6,C_hard_maze_dense,2,hrm,hrm,,0.0,144,1,2.5327909538786377,1.0070537329033982,2.5150504596973637,134,134,192,624,26,1.0,2.3112688516337965,0.000650791042690266,1.037694443312177,0.6435099266895485,0.9557957843908527,0.00046304005081765354,1.4629104137420654,0.4772001232112544,0.3756529722258067,0
c6,C_hard_maze_dense,2,hrm,hrm,,0.0,168,1,2.5327909538786377,1.0070537329033982,2.5150504596973637,134,134,192,624,26,1.0,2.3112688516337965,0.000650791042690266,1.037694443312177,0.6435099266895485,0.9557957843908527,0.00046304005081765354,1.4629104137420654,0.4772001232112544,0.3756529722258067,0
c6,C_hard_maze_dense,3,euclidean,,,0.0,128,0,nan,nan,2.5485188856301453,128,128,192,623,31,1.0,1.0703028346917698,0.0,0.5490694733495621,0.2666380335658062,0.8721329653039634,0.0,1.0703028346917698,0.5490694733495621,0.2666380335658062,0
c6,C_hard_maze_dense,3,euclidean,,,0.0,144,0,nan,nan,2.5485188856301453,144,144,192,623,31,1.0,1.0703028346917698,0.0,0.5490694733495621,0.2666380335658062,0.8721329653039634,0.0,1.0703028346917698,0.5490694733495621,0.2666380335658062,0
c6,C_hard_maze_dense,3,euclidean,,,0.0,168,1,2.548518885630145,0.9999999999999998,2.5485188856301453,145,145,192,623,31,1.0,1.0703028346917698,0.0,0.5490694733495621,0.2666380335658062,0.8721329653039634,0.0,1.0703028346917698,0.5490694733495621,0.2666380335658062,0
c6,C_hard_maze_dense,3,grid_oracle,,,0.0,128,1,2.548710641900256,1.0000752422401857,2.5485188856301453,92,92,192,623,31,1.0,2.7395207859502246,0.009058229824625438,1.3337099946517086,0.8129324119083691,0.8894657244391396,0.0,2.779410171779822,1.3244664622237883,0.7943855288425394,0
c6,C_hard_maze_dense,3,grid_oracle,,,0.0,144,1,2.548710641900256,1.0000752422401857,2.5485188856301453,92,92,192,623,31,1.0,2.7395207859502246,0.009058229824625438,1.3337099946517086,0.8129324119083691,0.8894657244391396,0.0,2.779410171779822,1.3244664622237883,0.7943855288425394,0
