provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
oracle,focal,1.1,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
oracle,astar,,152,True,29,29,2.2150151243991782,2.215015124399179,0.9999999999999996,0,C_hard_maze_dense,23
oracle,focal,1.0,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
oracle,focal,1.1,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
scalar_hrm,astar,,140,True,88,88,2.5607836990744914,2.215015124399179,1.1561021280922863,0,C_hard_maze_dense,23
scalar_hrm,focal,1.0,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
scalar_hrm,focal,1.1,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
scalar_hrm,astar,,152,True,88,88,2.5607836990744914,2.215015124399179,1.1561021280922863,0,C_hard_maze_dense,23
scalar_hrm,focal,1.0,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
scalar_hrm,focal,1.1,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
scalar_onlstm,astar,,140,True,99,99,2.471017491303484,2.215015124399179,1.1155759001752845,0,C_hard_maze_dense,23
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
scalar_onlstm,astar,,152,True,99,99,2.471017491303484,2.215015124399179,1.1155759001752845,0,C_hard_maze_dense,23
scalar_onlstm,focal,1.0,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
scalar_onlstm,focal,1.1,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_unet,astar,,140,True,122,122,2.2150151243991782,2.215015124399179,0.9999999999999996,0,C_hard_maze_dense,23
field_unet,focal,1.0,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_unet,focal,1.1,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_unet,astar,,152,True,122,122,2.2150151243991782,2.215015124399179,0.9999999999999996,0,C_hard_maze_dense,23
field_unet,focal,1.0,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_unet,focal,1.1,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_onlstm,astar,,140,True,102,102,2.26460246735101,2.215015124399179,1.0223869094190863,0,C_hard_maze_dense,23
field_onlstm,focal,1.0,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_onlstm,focal,1.1,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_onlstm,astar,,152,True,102,102,2.26460246735101,2.215015124399179,1.0223869094190863,0,C_hard_maze_dense,23
field_onlstm,focal,1.0,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_onlstm,focal,1.1,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_hrm,astar,,140,True,105,105,2.2272545886978605,2.215015124399179,1.0055256797860472,0,C_hard_maze_dense,23
field_hrm,focal,1.0,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_hrm,focal,1.1,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_hrm,astar,,152,True,105,105,2.2272545886978605,2.215015124399179,1.0055256797860472,0,C_hard_maze_dense,23
field_hrm,focal,1.0,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
field_hrm,focal,1.1,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
